Data_No,Differential_pressure,Flow_rate,Time,Dust_feed,Dust,RUL
14,44.66869,58.4036176942635,69.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",125.7
14,44.66869,58.3377877879303,69.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",125.6
14,43.40278,58.5133638779792,69.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",125.5
14,45.93461,58.5792086208926,69.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",125.4
14,44.66869,58.7547847109416,69.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",125.3
14,44.66869,58.7547847109416,69.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",125.2
14,44.66869,58.7767428496329,69.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",125.1
14,41.50391,58.1292744898444,70,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",125
14,41.50391,58.0963521183877,70.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",124.9
14,42.13687,58.0195431427088,70.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",124.8
14,43.40278,58.1731759306467,70.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",124.7
14,42.76982,57.9536983997954,70.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",124.6
14,45.66334,58.0085640733632,70.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",124.5
14,45.48249,58.3487520206957,70.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",124.4
14,44.66869,57.9646626325608,70.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",124.3
14,44.66869,58.2609639756712,70.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",124.2
14,44.66869,58.2390206735601,70.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",124.1
14,43.40278,58.5572653187816,71,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",124
14,43.40278,57.9207760283387,71.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",123.9
14,42.76982,58.392653461498,71.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",123.8
14,43.40278,58.4694772737571,71.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",123.7
14,45.93461,58.392653461498,71.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",123.6
14,44.66869,58.7767428496329,71.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",123.5
14,43.40278,58.5462862494359,71.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",123.4
14,52.71629,58.4804415065225,71.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",123.3
14,43.40278,58.2170625348689,71.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",123.2
14,41.50391,58.0085640733632,71.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",123.1
14,42.76982,58.0853878856222,72,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",123
14,43.40278,58.5133638779792,72.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",122.9
14,46.56756,58.6669966659171,72.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",122.8
14,49.73235,58.3048654164735,72.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",122.7
14,48.46644,58.5792086208926,72.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",122.6
14,49.73235,58.4914205758682,72.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",122.5
14,51.08869,58.1731759306467,72.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",122.4
14,52.71629,58.4804415065225,72.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",122.3
14,54.70559,58.063429746931,72.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",122.2
14,56.60445,58.4475191350658,72.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",122.1
14,56.60445,57.8768745875364,73,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",122
14,57.05657,57.4598628279448,73.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",121.9
14,57.87037,58.1292744898444,73.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",121.8
14,58.50333,58.4145967636091,73.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",121.7
14,58.50333,57.8988178896474,73.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",121.6
14,58.50333,58.0744088162766,73.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",121.5
14,58.50333,58.1951192327578,73.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",121.4
14,57.87037,58.9742770783731,73.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",121.3
14,57.87037,58.5023848086336,73.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",121.2
14,58.50333,58.6011519230037,73.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",121.1
14,59.76924,58.3268087185846,74,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",121
14,58.50333,58.1512177919554,74.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",120.9
14,58.50333,58.1951192327578,74.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",120.8
14,58.50333,58.2609639756712,74.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",120.7
14,58.41291,58.1621968613011,74.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",120.6
14,58.50333,58.7438204781762,74.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",120.5
14,58.50333,57.9536983997954,74.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",120.4
14,57.87037,58.2170625348689,74.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",120.3
14,59.76924,58.568229551547,74.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",120.2
14,59.76924,58.1073311877333,74.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",120.1
14,58.50333,58.4145967636091,75,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",120
14,57.96079,58.4914205758682,75.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",119.9
14,58.50333,58.2829072777823,75.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",119.8
14,57.87037,58.1292744898444,75.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",119.7
14,61.57769,57.9097969589931,75.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",119.6
14,60.58305,58.1182954204987,75.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",119.5
14,60.31178,57.9646626325608,75.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",119.4
14,60.31178,58.4145967636091,75.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",119.3
14,60.31178,58.6669966659171,75.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",119.2
14,61.48727,58.5023848086336,75.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",119.1
14,59.67882,58.6999190373738,76,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",119
14,57.77995,58.1182954204987,76.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",118.9
14,58.50333,58.1073311877333,76.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",118.8
14,58.50333,58.3487520206957,76.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",118.7
14,61.48727,58.8096652210896,76.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",118.6
14,62.8436,58.7108981067195,76.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",118.5
14,63.47656,58.315829649239,76.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",118.4
14,64.74248,58.4145967636091,76.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",118.3
14,63.47656,58.2609639756712,76.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",118.2
14,63.38614,58.2390206735601,76.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",118.1
14,63.47656,58.1512177919554,77,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",118
14,62.8436,58.1512177919554,77.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",117.9
14,62.8436,58.4036176942635,77.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",117.8
14,63.38614,58.1182954204987,77.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",117.7
14,63.11488,58.0963521183877,77.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",117.6
14,62.75318,58.3706953228068,77.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",117.5
14,62.8436,58.3816743921524,77.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",117.4
14,63.38614,58.0853878856222,77.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",117.3
14,63.38614,58.063429746931,77.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",117.2
14,63.65741,58.3816743921524,77.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",117.1
14,64.65205,59.1585994766816,78,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",117
14,65.28501,58.7328414088306,78.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",116.9
14,65.28501,58.5901876902383,78.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",116.8
14,65.28501,58.0744088162766,78.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",116.7
14,66.55093,58.5243429473249,78.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",116.6
14,67.81684,58.1182954204987,78.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",116.5
14,65.28501,58.14025355919,78.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",116.4
14,65.28501,57.8000656118575,78.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",116.3
14,61.57769,58.1182954204987,78.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",116.2
14,65.37543,58.5572653187816,78.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",116.1
14,58.50333,58.3487520206957,79,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",116
14,59.76924,58.4475191350658,79.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",115.9
14,61.48727,58.8316085232007,79.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",115.8
14,62.8436,58.4914205758682,79.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",115.7
14,65.19459,58.820629453855,79.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",115.6
14,67.81684,58.4255758329547,79.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",115.5
14,67.81684,58.4145967636091,79.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",115.4
14,67.90726,57.887853656882,79.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",115.3
14,69.71571,58.2499849063256,79.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",115.2
14,69.71571,58.6889548046084,79.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",115.1
14,69.53487,58.4584982044115,80,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",115
14,69.71571,57.7671432404008,80.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",114.9
14,70.34867,57.7451851017095,80.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",114.8
14,70.34867,58.2609639756712,80.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",114.7
14,70.34867,58.3816743921524,80.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",114.6
14,70.34867,58.6340742944604,80.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",114.5
14,71.61459,58.4694772737571,80.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",114.4
14,72.8805,58.5462862494359,80.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",114.3
14,72.97092,58.2609639756712,80.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",114.2
14,73.51345,58.6669966659171,80.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",114.1
14,72.8805,58.2170625348689,81,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",114
14,73.51345,58.4584982044115,81.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",113.9
14,72.8805,58.1292744898444,81.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",113.8
14,72.8805,57.9975850040175,81.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",113.7
14,71.61459,58.3597310900413,81.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",113.6
14,71.61459,58.4475191350658,81.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",113.5
14,72.8805,58.7328414088306,81.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",113.4
14,72.8805,58.8316085232007,81.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",113.3
14,68.54022,58.0085640733632,81.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",113.2
14,71.61459,58.2719430450168,81.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",113.1
14,72.8805,58.4804415065225,82,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",113
14,72.79008,58.1182954204987,82.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",112.9
14,71.61459,58.6340742944604,82.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",112.8
14,69.80614,58.5023848086336,82.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",112.7
14,69.71571,58.315829649239,82.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",112.6
14,70.34867,58.7547847109416,82.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",112.5
14,71.61459,58.4145967636091,82.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",112.4
14,71.61459,58.4694772737571,82.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",112.3
14,72.33796,58.1731759306467,82.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",112.2
14,72.8805,58.2829072777823,82.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",112.1
14,72.8805,58.8864741967684,83,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",112
14,72.8805,58.3268087185846,83.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",111.9
14,74.77937,58.875509964003,83.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",111.8
14,74.5081,58.6779757352628,83.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",111.7
14,73.51345,58.568229551547,83.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",111.6
14,72.8805,58.4475191350658,83.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",111.5
14,68.4498,58.7328414088306,83.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",111.4
14,70.34867,58.5792086208926,83.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",111.3
14,71.61459,58.568229551547,83.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",111.2
14,65.28501,58.2829072777823,83.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",111.1
14,64.65205,58.5023848086336,84,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",111
14,68.4498,58.4365549023004,84.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",110.9
14,72.8805,58.2390206735601,84.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",110.8
14,75.41233,58.2609639756712,84.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",110.7
14,78.57711,58.3377877879303,84.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",110.6
14,80.47598,58.4804415065225,84.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",110.5
14,82.91739,58.3597310900413,84.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",110.4
14,84.81626,58.7438204781762,84.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",110.3
14,86.71514,58.5572653187816,84.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",110.2
14,85.44922,58.7767428496329,84.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",110.1
14,86.71514,58.5792086208926,85,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",110
14,86.71514,58.0524655141655,85.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",109.9
14,86.71514,58.3048654164735,85.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",109.8
14,86.71514,58.6889548046084,85.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",109.7
14,86.6247,58.5353071800903,85.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",109.6
14,86.6247,58.4036176942635,85.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",109.5
14,88.614,57.8549312854253,85.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",109.4
14,89.33739,57.8110298446229,85.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",109.3
14,89.87992,58.1512177919554,85.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",109.2
14,89.87992,58.3597310900413,85.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",109.1
14,88.43316,58.392653461498,86,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",109
14,87.89063,58.4914205758682,86.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",108.9
14,87.89063,58.7877070823983,86.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",108.8
14,88.52358,58.8535518253117,86.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",108.7
14,84.81626,58.6450533638061,86.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",108.6
14,85.44922,58.1512177919554,86.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",108.5
14,85.44922,57.8439522160796,86.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",108.4
14,85.44922,58.1073311877333,86.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",108.3
14,86.71514,58.4584982044115,86.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",108.2
14,87.98105,58.7328414088306,86.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",108.1
14,88.52358,58.0853878856222,87,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",108
14,88.52358,58.5572653187816,87.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",107.9
14,88.614,58.315829649239,87.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",107.8
14,91.68837,58.3487520206957,87.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",107.7
14,91.68837,58.3816743921524,87.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",107.6
14,90.87457,58.3597310900413,87.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",107.5
14,90.42245,58.0853878856222,87.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",107.4
14,90.42245,58.2499849063256,87.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",107.3
14,90.42245,58.5353071800903,87.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",107.2
14,89.7895,58.4365549023004,87.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",107.1
14,90.24161,58.2719430450168,88,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",107
14,89.87992,58.3816743921524,88.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",106.9
14,90.42245,58.1841401634122,88.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",106.8
14,91.68837,58.4255758329547,88.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",106.7
14,90.42245,58.4804415065225,88.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",106.6
14,88.52358,58.0524655141655,88.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",106.5
14,89.7895,58.5572653187816,88.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",106.4
14,90.42245,58.4694772737571,88.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",106.3
14,92.95428,58.798686151744,88.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",106.2
14,92.95428,58.5133638779792,88.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",106.1
14,95.48611,58.5353071800903,89,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",106
14,96.75203,58.0963521183877,89.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",105.9
14,98.65089,58.568229551547,89.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",105.8
14,99.82639,58.5572653187816,89.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",105.7
14,100.4593,58.1621968613011,89.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",105.6
14,100.4593,57.4379195258337,89.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",105.5
14,100.5498,57.8329879833142,89.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",105.4
14,100.5498,58.2829072777823,89.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",105.3
14,100.5498,58.4694772737571,89.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",105.2
14,99.91681,58.4804415065225,89.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",105.1
14,97.65625,58.6999190373738,90,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",105
14,96.29991,58.798686151744,90.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",104.9
14,95.39569,58.4255758329547,90.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",104.8
14,95.39569,58.3048654164735,90.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",104.7
14,96.84245,57.8439522160796,90.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",104.6
14,97.38499,58.2170625348689,90.5,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",104.5
14,97.38499,57.9207760283387,90.6,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",104.4
14,97.29456,57.8000656118575,90.7,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",104.3
14,98.56047,58.1731759306467,90.8,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",104.2
14,99.82639,58.5023848086336,90.9,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",104.1
14,99.82639,58.4145967636091,91,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",104
14,100.4593,58.2390206735601,91.1,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",103.9
14,101.8157,58.2938863471279,91.2,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",103.8
14,109.9537,58.4584982044115,91.3,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",103.7
14,107.4219,58.8425875925463,91.4,79.2462662797576,"ISO 12103-1, A3 Medium Test Dust",103.6
